al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.0456490773137761,0.0924393815603966,0.16737995015051235,0.08559201996333018,1,0.02377556110092505,10514.9989495,3.7536161611663657,cie_core_n024_f012_m012_proc100.lp,0.06295768579524953,0.08017119203231927,601.0,scip_default,1292.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f012_m012_proc100.lp,42727.65460267512,6,0.24014605321403706,0.0,651.0,5112.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n024_f012_m012_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.4438729000003,timelimit,cie_core_spbs,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010651451373214422,auto
0.0456490773137761,0.0924393815603966,0.17936283294537858,0.0941512219596632,1,0.02377556110092505,10514.9989495,3.4820967384910486,cie_core_n024_f012_m012_proc110.lp,0.07313362594644546,0.043937236914509493,558.5,scip_default,845.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f012_m012_proc110.lp,42028.94792319911,4,0.2206747516020881,0.0,417.0,3444.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n024_f012_m012_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7788160999999,timelimit,cie_core_spbs,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.010651451373214422,auto
0.22388059691050335,0.45335820874376864,0.7621268653161717,0.3022388058291798,1,0.11660447755755389,2144.000001,0.0,cie_core_n024_f018_m006_proc090.lp,0.20848880587290594,0.23694029886336837,458.3333335833334,scip_default,817.0000010000011,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc090.lp,7373.417104048168,8,0.43033814356176664,65.99999899999796,273.00000100000204,3332.0000060000084,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n024_f018_m006_proc090__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,254.75643929999933,optimal,cie_core_spbs,40.29850744389062,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06156716415038845,auto
0.0456490773137761,0.0924393815603966,0.16737995015051235,0.06847361597066415,1,0.02377556110092505,10514.9989495,3.7068034684422564,cie_core_n024_f018_m006_proc100.lp,0.02853067332111006,0.03566334165138758,461.9166666666667,scip_default,939.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc100.lp,42629.94130717576,6,0.4709859469693693,0.0,288.0,2606.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n024_f018_m006_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.8427826999996,timelimit,cie_core_spbs,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012553496261288427,auto
0.0456490773137761,0.0924393815603966,0.17936283294537858,0.07532097756773057,1,0.02377556110092505,10514.9989495,3.436708417088608,cie_core_n024_f018_m006_proc110.lp,0.02853067332111006,0.04174988529322439,486.5833333333333,scip_default,967.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc110.lp,41948.643588016996,6,0.47293265751095787,0.0,252.0,2730.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n024_f018_m006_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.764014899999,timelimit,cie_core_spbs,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012553496261288427,auto
0.060865436418368134,0.12325250874719547,0.20161675813584443,0.20161675813584443,2,0.0475511222018501,10514.9989495,3.373959629159734,cie_core_n032_f000_m032_proc090.lp,0.05839277806387193,0.06600095761616795,498.75,scip_default,525.5,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc090.lp,41849.4203104177,8,0.0,0.0,53.5,1752.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f000_m032_proc090__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7732551999989,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.21873516212851046,0.21873516212851046,2,0.0475511222018501,10514.9989495,3.069272038893189,cie_core_n032_f000_m032_proc100.lp,0.07398954614607876,0.07275321696883066,602.25,scip_default,1015.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc100.lp,40969.72597568241,8,0.16630408907046917,136.0,494.0,3448.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f000_m032_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7675605000004,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.2358535661211765,0.2358535661211765,2,0.0475511222018501,10514.9989495,2.807023515025344,cie_core_n032_f000_m032_proc110.lp,0.10004756111269261,0.046314793024602,691.625,scip_default,1600.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc110.lp,40046.63674065987,6,0.014876510003659069,0.0,1049.0,5564.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f000_m032_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7127764000006,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.186210194542445,0.186210194542445,2,0.0475511222018501,10514.9989495,3.459287085877863,cie_core_n032_f008_m024_proc090.lp,0.06291013467304768,0.08392773068626543,598.875,scip_default,2027.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc090.lp,42116.365906263316,4,0.0,0.0,1582.0,6284.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f008_m024_proc090__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7871068000004,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.20161675813584443,0.20161675813584443,2,0.0475511222018501,10514.9989495,3.1792523642686805,cie_core_n032_f008_m024_proc100.lp,0.08806467831782638,0.05725155113102753,752.4375,scip_default,2537.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc100.lp,41319.979711550994,6,0.0,0.0,2029.0,10190.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f008_m024_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7139702000004,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.21702332172924388,0.21702332172924388,2,0.0475511222018501,10514.9989495,2.920581263422819,cie_core_n032_f008_m024_proc110.lp,0.1350451870532543,0.12515455363526948,641.5625,scip_default,1088.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc110.lp,40522.02032222006,8,0.060011318302864325,0.0,400.0,5460.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f008_m024_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7427967000021,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.17080363094904558,0.17080363094904558,2,0.0475511222018501,10514.9989495,3.5167521256443197,cie_core_n032_f016_m016_proc090.lp,0.07332383043525285,0.10936758106425523,594.3125,scip_default,1423.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc090.lp,42297.4500898496,6,0.8578211073664355,0.0,661.0,6778.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f016_m016_proc090__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.8346880999998,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.1844983541431784,0.1844983541431784,2,0.0475511222018501,10514.9989495,3.246768557552498,cie_core_n032_f016_m016_proc100.lp,0.06657157108259014,0.06581075312736054,555.4375,scip_default,1071.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc100.lp,41614.151103036216,8,0.49778954587334456,262.0,277.0,4530.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f016_m016_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.6427435999994,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.19819307733731123,0.19819307733731123,2,0.0475511222018501,10514.9989495,3.0194950108944956,cie_core_n032_f016_m016_proc110.lp,0.09933429427966486,0.06856871821506785,618.625,scip_default,1401.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc110.lp,40904.55794178789,8,0.33309109907122186,0.0,499.0,6116.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f016_m016_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.6498105999999,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.15539706735564612,0.15539706735564612,2,0.0475511222018501,10514.9989495,3.567766702215465,cie_core_n032_f024_m008_proc090.lp,0.06172135661800143,0.07313362594644546,452.625,scip_default,691.5,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc090.lp,42695.30926845985,4,0.37358490566037733,0.0,132.0,4260.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f024_m008_proc090__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.7208733000007,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.16737995015051235,0.16737995015051235,2,0.0475511222018501,10514.9989495,3.438581236175602,cie_core_n032_f024_m008_proc100.lp,0.1116024838077422,0.10732288280957568,587.25,scip_default,1204.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc100.lp,42176.20181158261,4,0.7361933563101336,0.0,640.0,7848.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f024_m008_proc100__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.6053615000001,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.17936283294537858,0.17936283294537858,2,0.0475511222018501,10514.9989495,3.1106328962079752,cie_core_n032_f024_m008_proc110.lp,0.08388017956406359,0.12125536161471777,827.8125,scip_default,2571.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc110.lp,41495.42433204362,4,1.1738227511478865,0.0,1678.0,14826.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_auto\solutions\cie_core_spbs__cie_core_n032_f024_m008_proc110__scip_default__solverseed_10__trainseed_-1__spbs_auto.sol,10,539.5718183999998,timelimit,cie_core_spbs,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.22408963554049072,0.4537815119694937,0.6806722679542405,0.6806722679542405,0,0.0,714.000001,0.0,cie_core_n008_f000_m008_proc090.lp,0.1400560222128067,0.1680672252548078,471.99999975000003,scip_default,472.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc090.lp,0.0,4,0.0,0.0,28.0,224.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f000_m008_proc090__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.35672979999999654,optimal,cie_core_spbs,40.336134397288326,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04481792710809814,none
0.2083333330620656,0.42187499945068313,0.7031249990844725,0.7031249990844727,0,0.0,768.000001,0.0,cie_core_n008_f000_m008_proc100.lp,0.13020833316379124,0.1562499997965495,507.99999949999994,scip_default,508.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc100.lp,0.0,4,2.3533298988440206e-09,9.999999974752427e-07,28.0,223.9999999999997,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f000_m008_proc100__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.43875679999999306,optimal,cie_core_spbs,37.49999995117187,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.041666666612413195,none
0.19464720170967495,0.39416058346209176,0.7226277363471683,0.7226277363471683,0,0.0,822.000001,0.0,cie_core_n008_f000_m008_proc110.lp,0.12165450106854683,0.14598540006571245,543.9999992500012,scip_default,544.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc110.lp,0.0,4,2.1436229695425177e-09,9.999980079555826e-07,28.0,224.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f000_m008_proc110__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.507951300000002,optimal,cie_core_spbs,35.03649630774149,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03892944034193499,none
0.19323671474246773,0.39130434735349623,0.7826086947069945,0.3913043473534972,0,0.0,828.000001,0.0,cie_core_n008_f002_m006_proc090.lp,0.23309178715810172,0.18115942007106348,465.2499999999998,scip_default,494.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc090.lp,0.0,4,0.0,0.0,93.0,502.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc090__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.2827764999999971,optimal,cie_core_spbs,34.78260865364419,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.053140096554178215,none
0.1777777775802469,0.35999999959999973,0.7999999991111111,0.39999999955555554,0,0.0,900.000001,0.0,cie_core_n008_f002_m006_proc100.lp,0.2144444442061717,0.1866666664592604,501.249999999998,scip_default,548.000000000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc100.lp,100.0,4,0.0,0.0,92.99999999999898,538.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc100__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.8590405000000061,optimal,cie_core_spbs,31.999999964444445,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04888888883456828,none
0.16460905332859152,0.3333333329903977,0.8148148139765279,0.407407406988264,0,0.0,972.000001,0.0,cie_core_n008_f002_m006_proc110.lp,0.18004115207814697,0.2098765429939544,568.75,scip_default,678.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc110.lp,100.0,4,0.15759564624685518,0.0,76.0,674.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc110__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.5031484000000006,optimal,cie_core_spbs,29.629629599146472,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04526748966536266,none
0.20512820486521988,0.415384614852071,0.6230769222781065,0.415384614852071,0,0.0,780.000001,0.0,cie_core_n008_f004_m004_proc090.lp,0.12820512804076264,0.16282051261176692,424.24999999999744,scip_default,478.99999999999307,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc090.lp,0.0,6,3.0818721069112685e-15,0,75.999999999999,505.9999999999977,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc090__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.3657310000000109,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05128205121630506,none
0.1918465225517425,0.3884892081672791,0.6474820136121319,0.43165467574142125,0,0.0,834.000001,0.0,cie_core_n008_f004_m004_proc100.lp,0.11990407659483923,0.1522781772754455,451.24999999999966,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,0.0,6,0.0,0,76.0,505.9999999999997,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc100__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.17879279999999653,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.047961630637935695,none
0.18018017997727456,0.36486486445398103,0.6689189181656319,0.44594594544375454,0,0.0,888.000001,0.0,cie_core_n008_f004_m004_proc110.lp,0.11261261248579661,0.1430180178569617,478.249999999998,scip_default,550.999999999992,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc110.lp,100.0,6,0.0,0,76.0,506.0,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc110__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.3639802000000003,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04504504499431864,none
0.20512820486521982,0.4153846148520697,0.6230769222781066,0.2076923074260355,0,0.0,780.000001,0.0,cie_core_n008_f006_m002_proc090.lp,0.15769230749013807,0.16282051261176858,392.49999999999966,scip_default,479.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,0.0,6,0.0,0,76.0,583.9999999999997,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc090__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.49848599999999976,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05641025633793513,none
0.1918465225517425,0.3884892081672791,0.6474820136121319,0.21582733787071062,0,0.0,834.000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.14748201421165227,0.1522781772754455,414.99999999999994,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,100.0,6,0.0,0,76.0,583.9999999999997,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc100__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.44421329999998704,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172926,none
0.1801801799772742,0.36486486445397986,0.668918918165632,0.22297297272187727,0,0.0,888.000001,0.0,cie_core_n008_f006_m002_proc110.lp,0.13851351335752982,0.1430180178569617,437.49999999999966,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,0.0,6,0.0,0,76.0,583.9999999999997,True,spbs_none,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s10_none\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc110__scip_default__solverseed_10__trainseed_-1__spbs_none.sol,10,0.38621789999999123,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04954954949375012,none
